Index(['enzyme', 'cid'], dtype='object')
enzyme	cid	pred
BAJ11652.1	445154	0.428
XP_002272033.2	445154	0.357
TKW16229.1	445154	0.231
TXG64263.1	445154	0.379
XP_016731496.1	445154	0.354
VAH27752.1	445154	0.236
XP_021632536.1	445154	0.332
QDM38900.1	445154	0.388
RCV27240.1	445154	0.313
TQD75327.1	445154	0.391
TYH98141.1	445154	0.353
XP_027094580.1	445154	0.247
XP_015972268.1	445154	0.289
KAD4584751.1	445154	0.295
Zm_51683_S99	445154	0.263
XP_016733751.1	445154	0.35
XP_010680525.1	445154	0.283
XP_011088227.1	445154	0.404
VAH63628.1	445154	0.331
TXG50328.1	445154	0.306
XP_031477035.1	445154	0.335
XP_027094342.1	445154	0.263
QCD94718.1	445154	0.359
VVA30859.1	445154	0.291
RVW47155.1	445154	0.333
PWA55712.1	445154	0.339
ADL67598.1	445154	0.359
RQL76244.1	445154	0.301
AYE56829.1	445154	0.425
PIA52100.1	445154	0.305
KHN34757.1	445154	0.302
XP_009796872.1	445154	0.346
AMK52071.1	445154	0.403
KAB2597448.1	445154	0.274
KMZ75054.1	445154	0.301
Os_88C1_S89	445154	0.237
TXG59813.1	445154	0.36
VAH63618.1	445154	0.293
KAB2054605.1	445154	0.351
KAB2597421.1	445154	0.275
TYH28933.1	445154	0.277
XP_003634599.1	445154	0.347
XP_022006714.1	445154	0.343
TMX00489.1	445154	0.542
KAE8666800.1	445154	0.293
EAY98767.1	445154	0.299
TYH98140.1	445154	0.35
XP_017636617.1	445154	0.352
RVW95629.1	445154	0.359
XP_002440116.1	445154	0.308
XP_027092489.1	445154	0.285
XP_030496141.1	445154	0.328
RWR93163.1	445154	0.345
XP_027094341.1	445154	0.247
XP_002893325.1	445154	0.299
GAV72728.1	445154	0.337
XP_010671586.1	445154	0.342
OVA19029.1	445154	0.385
KAE8702700.1	445154	0.285
XP_018468978.1	445154	0.217
THU72241.1	445154	0.321
XP_021618169.1	445154	0.457
KMZ68349.1	445154	0.327
ALR85712.1	445154	0.346
XP_017635391.1	445154	0.353
XP_017251872.1	445154	0.328
TYJ47193.1	445154	0.277
TYG43964.1	445154	0.315
RVW12207.1	445154	0.354
XP_027092319.1	445154	0.245
AUR26624.1	445154	0.436
XP_022006713.1	445154	0.34
XP_010911110.1	445154	0.375
PUZ54898.1	445154	0.32
XP_028963621.1	445154	0.275
XP_007133183.1	445154	0.291
XP_030940617.1	445154	0.322
TYG91755.1	445154	0.349
BAF75887.1	445154	0.369
TMW88653.1	445154	0.358
XP_031125944.1	445154	0.492
XP_012075472.1	445154	0.378
XP_016203177.1	445154	0.32
KRH08801.1	445154	0.326
BAJ11649.1	445154	0.356
RXH77592.1	445154	0.311
XP_028801346.1	445154	0.284
TXG64268.1	445154	0.416
EOY09906.1	445154	0.411
XP_012440077.1	445154	0.352
XP_004969648.2	445154	0.231
KHN45543.1	445154	0.321
ONH92639.1	445154	0.331
XP_031477302.1	445154	0.333
XP_004969867.2	445154	0.313
XP_004969868.1	445154	0.32
PSS02690.1	445154	0.35
XP_028765439.1	445154	0.338
ADW54462.1	445154	0.32
XP_021973677.1	445154	0.354
XP_017233399.1	445154	0.273
BAG31945.1	445154	0.356
GER45429.1	445154	0.333
EMS48262.1	445154	0.297
XP_010460183.1	445154	0.327
NP_001353995.1	445154	0.326
XP_028207376.1	445154	0.326
TKW26250.1	445154	0.305
OAO96651.1	445154	0.098
TEY37894.1	445154	0.326
AFK79039.1	445154	0.398
XP_015170249.1	445154	0.327
NP_001314500.1	445154	0.264
XP_014620757.1	445154	0.294
XP_002866993.1	445154	0.119
XP_006644564.2	445154	0.222
XP_006654678.2	445154	0.323
XP_016740785.1	445154	0.262
VAH41312.1	445154	0.263
XP_004961426.1	445154	0.311
TKW16629.1	445154	0.31
KAD4386275.1	445154	0.283
XP_002317730.2	445154	0.354
XP_020244370.1	445154	0.293
VDC61962.1	445154	0.3
BAG31952.1	445154	0.389
ACJ72159.1	445154	0.333
XP_020157866.1	445154	0.259
PKA62496.1	445154	0.312
XP_013585978.1	445154	0.317
CBI22736.3	445154	0.364
XP_018838591.1	445154	0.323
AAL09350.1	445154	0.318
OEL35176.1	445154	0.333
XP_021973676.1	445154	0.354
PIA52864.1	445154	0.355
XP_010548356.1	445154	0.221
BAO79434.1	445154	0.326
XP_016569221.1	445154	0.328
XP_022552060.1	445154	0.317
XP_010695870.1	445154	0.36
XP_023730555.1	445154	0.262
VAH09553.1	445154	0.321
CDP01079.1	445154	0.248
TYI54201.1	445154	0.281
XP_016571544.1	445154	0.372
OEL15389.1	445154	0.252
XP_018838592.1	445154	0.333
XP_020223366.1	445154	0.34
XP_018723537.1	445154	0.339
XP_021852290.1	445154	0.353
XP_031269477.1	445154	0.399
AZQ26915.1	445154	0.235
XP_019233766.1	445154	0.578
PNX83548.1	445154	0.311
XP_027181761.1	445154	0.273
AFJ52946.1	445154	0.391
NP_195395.4	445154	0.091
TVU16961.1	445154	0.347
XP_021663290.1	445154	0.407
XP_010925717.1	445154	0.329
XP_027095000.1	445154	0.272
TKW16627.1	445154	0.313
XP_021675760.1	445154	0.298
RYR08444.1	445154	0.324
XP_031277557.1	445154	0.303
TXG64266.1	445154	0.413
XP_003569622.1	445154	0.197
XP_010548937.1	445154	0.416
XP_020191198.1	445154	0.244
XP_010681315.1	445154	0.34
KAA8545841.1	445154	0.446
XP_022039666.1	445154	0.258
RVW18141.1	445154	0.311
XP_019244683.1	445154	0.366
XP_010060195.1	445154	0.323
OAY76889.1	445154	0.328
XP_010444943.1	445154	0.14
EMS62298.1	445154	0.236
TYI89243.1	445154	0.264
XP_023753548.1	445154	0.279
PWA34885.1	445154	0.279
KAA8538100.1	445154	0.271
XP_020186629.1	445154	0.33
AFJ53006.1	445154	0.304
XP_006282774.1	445154	0.134
XP_021908832.1	445154	0.296
XP_003569623.1	445154	0.232
KAA8545845.1	445154	0.416
BAG71127.1	445154	0.386
XP_009115475.1	445154	0.319
CDP01078.1	445154	0.264
PWA93913.1	445154	0.278
XP_023746016.1	445154	0.344
XP_011626539.1	445154	0.288
XP_031127854.1	445154	0.449
TXG54097.1	445154	0.381
XP_027924663.1	445154	0.359
KAA8538107.1	445154	0.291
XP_023764661.1	445154	0.321
XP_012075473.1	445154	0.357
XP_002267665.2	445154	0.334
PIN14741.1	445154	0.393
KAB2605674.1	445154	0.299
XP_028784229.1	445154	0.344
XP_028765432.1	445154	0.34
XP_027150089.1	445154	0.263
XP_010690515.1	445154	0.312
XP_028052289.1	445154	0.303
KYP66602.1	445154	0.308
NP_001306616.1	445154	0.351
XP_012084626.1	445154	0.352
XP_004984434.1	445154	0.319
RHN69187.1	445154	0.375
EOX98321.1	445154	0.388
XP_028181437.1	445154	0.339
PIA52863.1	445154	0.388
TKV96192.1	445154	0.321
TXG65859.1	445154	0.276
Zm_58314_S101	445154	0.325
XP_019067418.1	445154	0.523
KNA17114.1	445154	0.357
EEE62755.1	445154	0.391
XP_028784231.1	445154	0.34
BAE72451.1	445154	0.323
XP_010905295.1	445154	0.382
XP_021851293.1	445154	0.394
KAA8533662.1	445154	0.307
PWA38531.1	445154	0.284
XP_002271558.1	445154	0.359
ACG28449.1	445154	0.242
XP_022762350.1	445154	0.402
XP_027094771.1	445154	0.297
AGU14141.1	445154	0.338
XP_007042490.2	445154	0.394
NP_001313106.1	445154	0.612
XP_004516947.1	445154	0.334
XP_004298592.2	445154	0.336
KVI07929.1	445154	0.264
XP_004969870.1	445154	0.32
XP_031127855.1	445154	0.483
XP_003568057.1	445154	0.335
XP_017256168.1	445154	0.423
XP_013662853.1	445154	0.321
XP_024980937.1	445154	0.264
OEL21584.1	445154	0.326
XP_013592490.1	445154	0.15
PNX74097.1	445154	0.281
RVW94963.1	445154	0.353
XP_025876581.1	445154	0.303
BAD29722.1	445154	0.405
NP_001348277.1	445154	0.36
VAH39848.1	445154	0.248
TXG70924.1	445154	0.362
NP_001148567.1	445154	0.303
PWA89366.1	445154	0.287
XP_027181762.1	445154	0.267
KZV15225.1	445154	0.339
AKP45162.1	445154	0.244
XP_021663291.1	445154	0.407
CAN80193.1	445154	0.34
VDD47833.1	445154	0.15
XP_027092459.1	445154	0.263
Q9AT54.1	445154	0.614
XP_015967708.1	445154	0.32
XP_027149284.1	445154	0.268
KAA8538101.1	445154	0.272
NP_001280039.1	445154	0.313
ACG35528.1	445154	0.241
AVM80877.1	445154	0.424
VAI01885.1	445154	0.403
GER34354.1	445154	0.348
VAH71953.1	445154	0.237
RLM94042.1	445154	0.333
ART66192.1	445154	0.436
Zm_11344_S96	445154	0.305
KAA3475614.1	445154	0.302
RYR52768.1	445154	0.425
EAY75731.1	445154	0.303
XP_018471400.1	445154	0.161
XP_024034938.1	445154	0.395
CAN74227.1	445154	0.355
XP_021753217.1	445154	0.33
TXG64261.1	445154	0.371
XP_031118830.1	445154	0.349
TXG64255.1	445154	0.362
XP_031386054.1	445154	0.272
KNA20576.1	445154	0.396
PWA36546.1	445154	0.329
ARM65414.1	445154	0.364
XP_027095146.1	445154	0.269
XP_023729717.1	445154	0.413
XP_027150614.1	445154	0.253
EPS62953.1	445154	0.324
XP_007141201.1	445154	0.307
Gj_88F6_S69	445154	0.359
XP_021619010.1	445154	0.383
XP_027090972.1	445154	0.265
XP_021728470.1	445154	0.35
XP_007029404.2	445154	0.411
XP_031386056.1	445154	0.272
XP_031129012.1	445154	0.333
XP_031488473.1	445154	0.351
XP_006404008.1	445154	0.185
XP_027092367.1	445154	0.267
KZV41173.1	445154	0.4
XP_027095067.1	445154	0.266
OEL37933.1	445154	0.295
XP_010465677.1	445154	0.434
Rc_GT1_S91	445154	0.322
XP_015158862.1	445154	0.29
XP_004969869.1	445154	0.312
XP_027358968.1	445154	0.349
KYP59905.1	445154	0.369
XP_030496312.1	445154	0.278
XP_020164396.1	445154	0.237
KAE8812321.1	445154	0.244
KAA8545846.1	445154	0.425
VVA34436.1	445154	0.306
RID63500.1	445154	0.46
XP_002266349.1	445154	0.347
EES01435.2	445154	0.315
VDC75794.1	445154	0.182
XP_010477734.1	445154	0.313
AAZ15016.1	445154	0.322
QCD94717.1	445154	0.335
TEY52172.1	445154	0.396
RVW95041.1	445154	0.307
EOX98752.1	445154	0.287
XP_025701619.1	445154	0.32
TXG52778.1	445154	0.285
XP_002456313.1	445154	0.311
XP_028126279.1	445154	0.358
EAZ13448.1	445154	0.303
RLN24833.1	445154	0.275
XP_026425225.1	445154	0.341
CDP01087.1	445154	0.263
XP_018834497.1	445154	0.295
XP_028101905.1	445154	0.259
TYH94930.1	445154	0.386
RLN21902.1	445154	0.296
XP_030533027.1	445154	0.325
XP_027924895.1	445154	0.334
TKW16631.1	445154	0.319
XP_021854548.1	445154	0.255
XP_003544801.1	445154	0.27
XP_028199211.1	445154	0.27
NP_001149283.2	445154	0.326
RQL79331.1	445154	0.171
XP_024178357.1	445154	0.322
XP_004252532.1	445154	0.315
XP_006644668.1	445154	0.308
VAH25543.1	445154	0.25
KAE8077781.1	445154	0.397
PWA66979.1	445154	0.342
PWA80794.1	445154	0.336
TEY36558.1	445154	0.435
XP_013451675.1	445154	0.325
PLY94511.1	445154	0.413
VAH63624.1	445154	0.295
XP_023764658.1	445154	0.357
XP_027091957.1	445154	0.27
XP_004492515.1	445154	0.36
AFJ52952.1	445154	0.337
XP_006367257.1	445154	0.365
BAO51834.1	445154	0.267
XP_003569748.1	445154	0.327
XP_004516705.1	445154	0.326
XP_002456316.2	445154	0.307
XP_027147875.1	445154	0.263
XP_015085691.1	445154	0.526
RWW32761.1	445154	0.308
XP_014515686.1	445154	0.339
PHU20384.1	445154	0.342
KNA09171.1	445154	0.303
RWW85440.1	445154	0.317
XP_007152119.1	445154	0.353
PWA67347.1	445154	0.282
BAJ98817.1	445154	0.249
XP_024979892.1	445154	0.383
NP_001335896.1	445154	0.244
OWM79599.1	445154	0.357
BBC62115.1	445154	0.319
XP_006374282.2	445154	0.344
XP_031390191.1	445154	0.357
XP_028108083.1	445154	0.323
EPS73615.1	445154	0.353
XP_011088228.1	445154	0.393
XP_010451029.1	445154	0.15
PSS02692.1	445154	0.385
XP_028755161.1	445154	0.323
XP_027187092.1	445154	0.358
XP_004516693.1	445154	0.338
XP_028097295.1	445154	0.267
XP_023745978.1	445154	0.324
GER36953.1	445154	0.413
AFJ52996.1_S193	445154	0.282
TMW84991.1	445154	0.354
BAB68088.1	445154	0.358
THU63538.1	445154	0.265
ACO44747.1	445154	0.607
CDM83825.1	445154	0.174
XP_023753547.1	445154	0.283
RYR56698.1	445154	0.324
BAJ85760.1	445154	0.312
Lu_88G1_S82	445154	0.336
XP_010498931.1	445154	0.29
XP_016539537.1	445154	0.588
CAK26792.1	445154	0.331
EES01436.1	445154	0.307
KAB2001150.1	445154	0.358
KCW62094.1	445154	0.307
XP_027357905.1	445154	0.359
XP_023769289.1	445154	0.342
TQD76939.1	445154	0.309
PUZ55211.1	445154	0.283
XP_002518708.1	445154	0.413
OWM85534.1	445154	0.306
XP_020677377.1	445154	0.333
RYR56093.1	445154	0.415
XP_016543130.1	445154	0.391
XP_031265854.1	445154	0.312
RWR74030.1	445154	0.344
XP_031394207.1	445154	0.309
XP_019086373.1	445154	0.147
ADO33118.1	445154	0.407
XP_020181351.1	445154	0.176
XP_028126313.1	445154	0.362
VAH78654.1	445154	0.174
XP_009146078.1	445154	0.462
XP_027161059.1	445154	0.436
BAJ87788.1	445154	0.306
XP_021853662.1	445154	0.352
XP_010504414.1	445154	0.437
PWA58179.1	445154	0.277
XP_010263455.1	445154	0.384
NP_001316766.1	445154	0.353
PSS04622.1	445154	0.325
PNY00008.1	445154	0.337
XP_021839736.1	445154	0.355
XP_021283160.1	445154	0.437
KAD4386278.1	445154	0.276
XP_015626261.1	445154	0.354
XP_020234971.1	445154	0.378
XP_018491971.1	445154	0.461
GAV60384.1	445154	0.278
XP_027112536.1	445154	0.436
RDX70950.1	445154	0.343
XP_028078954.1	445154	0.28
XP_025818663.1	445154	0.317
XP_021755650.1	445154	0.338
XP_028803592.1	445154	0.322
XP_015158860.1	445154	0.361
XP_028053337.1	445154	0.317
XP_006346389.1	445154	0.547
PWA46758.1	445154	0.335
XP_025814034.1	445154	0.291
CDP01073.1	445154	0.288
XP_031390102.1	445154	0.348
XP_009787720.1	445154	0.552
XP_010927315.1	445154	0.347
CDP09466.1	445154	0.432
Q6VAA9.1	445154	0.366
KCW48704.1	445154	0.326
VAH71954.1	445154	0.247
RVW12202.1	445154	0.315
XP_009142135.1	445154	0.168
KOM55224.1	445154	0.353
XP_013749708.1	445154	0.463
KAE8798718.1	445154	0.317
KAD5803127.1	445154	0.35
XP_013586358.1	445154	0.456
XP_015088999.1	445154	0.369
XP_021312775.1	445154	0.307
VAH24301.1	445154	0.232
XP_016200520.1	445154	0.345
XP_002268560.2	445154	0.364
PWA87511.1	445154	0.336
XP_019092592.1	445154	0.439
KYP71899.1	445154	0.425
XP_019259374.1	445154	0.336
PSS02694.1	445154	0.412
XP_031504614.1	445154	0.346
XP_027105984.1	445154	0.432
KAA8516602.1	445154	0.374
XP_010487514.1	445154	0.442
VAH79419.1	445154	0.313
XP_010665457.1	445154	0.363
XP_010045221.1	445154	0.321
XP_020186628.1	445154	0.33
XP_006299958.1	445154	0.435
AWD73588.1	445154	0.338
PWZ16094.1	445154	0.34
AAS94329.1	445154	0.367
PWA63866.1	445154	0.302
UGT73A12_S118	445154	0.727
CDY43105.1	445154	0.455
TKW16621.1	445154	0.309
EMS58610.1	445154	0.293
XP_021687733.1	445154	0.433
GAU29067.1	445154	0.347
TYH41183.1	445154	0.358
EEC78723.1	445154	0.389
OVA14384.1	445154	0.357
PIA52862.1	445154	0.411
RWR84985.1	445154	0.358
CAN63439.1	445154	0.355
XP_019200220.1	445154	0.316
NP_001312061.1	445154	0.608
BBA68562.1	445154	0.342
XP_010923186.1	445154	0.306
XP_021776510.1	445154	0.335
NP_001142382.2	445154	0.339
AAK28304.1	445154	0.608
XP_003569750.1	445154	0.306
CDP01082.1	445154	0.263
KHN41342.1	445154	0.326
ACF88367.1	445154	0.339
XP_031114998.1	445154	0.337
KAD4386273.1	445154	0.273
PWZ32989.1	445154	0.337
VAI76781.1	445154	0.303
GAY54938.1	445154	0.427
SPT15509.1	445154	0.246
XP_003567088.1	445154	0.278
XP_019440920.1	445154	0.386
BAJ88230.1	445154	0.328
VAI89201.1	445154	0.331
XP_013451676.1	445154	0.345
XP_007009133.1	445154	0.312
VAH63625.1	445154	0.293
XP_024983332.1	445154	0.334
XP_002267573.1	445154	0.365
TMW88654.1	445154	0.364
EAY75738.1	445154	0.361
XP_019167908.1	445154	0.342
TEY19255.1	445154	0.36
XP_003601707.1	445154	0.366
XP_031390684.1	445154	0.354
XP_004969864.1	445154	0.309
PUZ65088.1	445154	0.315
XP_010060213.2	445154	0.321
AFJ52947.1	445154	0.391
XP_013665367.1	445154	0.16
XP_010691725.1	445154	0.367
BAG80535.1	445154	0.334
VAH36645.1	445154	0.305
XP_015644111.1	445154	0.291
XP_008783313.1	445154	0.326
RWR84984.1	445154	0.347
XP_031386055.1	445154	0.271
OVA19028.1	445154	0.388
KCW90587.1	445154	0.391
PWA60485.1	445154	0.343
XP_030441183.1	445154	0.378
VAH52280.1	445154	0.381
VDC73700.1	445154	0.159
XP_031122751.1	445154	0.436
AXL95242.1	445154	0.358
XP_022950861.1	445154	0.272
XP_013749593.1	445154	0.455
XP_024196295.1	445154	0.308
VVB06548.1	445154	0.403
XP_004302685.2	445154	0.274
XP_012440078.1	445154	0.352
XP_020148630.1	445154	0.244
XP_016461186.1	445154	0.582
OVA15877.1	445154	0.346
EAZ00831.1	445154	0.291
THU49932.1	445154	0.371
XP_015059318.1	445154	0.36
BBC62105.1	445154	0.371
KAB2054604.1	445154	0.351
RYR56096.1	445154	0.344
TYJ07040.1	445154	0.352
XP_008811497.1	445154	0.305
XP_006422077.1	445154	0.358
EFJ10471.1	445154	0.325
BAK00839.1	445154	0.241
XP_010487515.1	445154	0.507
QDM38898.1	445154	0.333
BAF75893.1	445154	0.349
XP_021718283.1	445154	0.383
XP_012065721.1	445154	0.385
XP_008785471.1	445154	0.325
RLN24208.1	445154	0.319
XP_002518722.3	445154	0.368
XP_020677364.1	445154	0.33
KAD6795296.1	445154	0.415
XP_021753343.1	445154	0.383
XP_016543131.1	445154	0.364
XP_006422086.1	445154	0.31
XP_023764656.1	445154	0.325
XP_020181306.1	445154	0.303
RVW95043.1	445154	0.324
XP_020179070.1	445154	0.298
XP_020889144.1	445154	0.52
RWR87359.1	445154	0.386
XP_019453274.1	445154	0.324
XP_031269447.1	445154	0.373
XP_022132959.1	445154	0.259
EFJ10460.1	445154	0.308
XP_017981758.1	445154	0.262
TKY45295.1	445154	0.361
XP_021853724.1	445154	0.38
EEC70872.1	445154	0.281
XP_010925706.1	445154	0.378
CDM84022.1	445154	0.298
XP_019092591.1	445154	0.499
XP_002456310.1	445154	0.31
XP_021851290.1	445154	0.355
XP_016539539.1	445154	0.412
XP_027092618.1	445154	0.367
AFJ52945.1	445154	0.37
XP_031286082.1	445154	0.39
XP_031125945.1	445154	0.462
XP_006490599.1	445154	0.314
XP_019169295.1	445154	0.34
XP_019249734.1	445154	0.367
Zm_43295_S98	445154	0.331
XP_017230529.1	445154	0.266
XP_006656061.1	445154	0.289
PWA36889.1	445154	0.375
XP_031115383.1	445154	0.333
RLN28752.1	445154	0.306
TYH41184.1	445154	0.332
TXG71036.1	445154	0.324
XP_025796746.1	445154	0.332
XP_031118125.1	445154	0.336
XP_017220147.1	445154	0.393
BAD52006.1	445154	0.324
KDO56858.1	445154	0.314
XP_025979537.1	445154	0.345
XP_024971324.1	445154	0.339
XP_021994688.1	445154	0.318
KFK38998.1	445154	0.482
KAA8549334.1	445154	0.233
XP_019166340.1	445154	0.455
XP_020677393.1	445154	0.333
KAE8793614.1	445154	0.242
XP_020186630.1	445154	0.322
PWZ33324.1	445154	0.334
XP_012836922.1	445154	0.344
KAE8798717.1	445154	0.321
XP_028054461.1	445154	0.348
XP_024971708.1	445154	0.344
PKI75421.1	445154	0.289
XP_006346390.2	445154	0.413
XP_009600997.1	445154	0.582
BAT92922.1	445154	0.355
PUZ41162.1	445154	0.34
BAJ97132.1	445154	0.325
XP_030496421.1	445154	0.288
TVU34749.1	445154	0.342
XP_011088741.1	445154	0.357
XP_015088908.1	445154	0.384
PNX94393.1	445154	0.372
XP_028054580.1	445154	0.425
XP_019156849.1	445154	0.326
XP_017423888.1	445154	0.355
TYH31303.1	445154	0.324
KAE8798714.1	445154	0.326
XP_027176125.1	445154	0.345
RZC91143.1	445154	0.364
ARU08120.1	445154	0.366
XP_010232274.1	445154	0.314
PWA98999.1	445154	0.326
EFJ10463.1	445154	0.316
UGT88C4_S124	445154	0.113
XP_003566011.1	445154	0.325
KZV29556.1	445154	0.334
XP_018823226.1	445154	0.349
XP_015890275.2	445154	0.362
PIN10382.1	445154	0.354
PWA35362.1	445154	0.345
XP_002456311.2	445154	0.31
XP_010691724.1	445154	0.365
XP_006346388.1	445154	0.587
RWW44508.1	445154	0.346
XP_004969866.1	445154	0.302
KAA8527887.1	445154	0.427
XP_006654679.1	445154	0.326
XP_031115475.1	445154	0.328
XP_026440775.1	445154	0.364
XP_004515407.1	445154	0.335
XP_026378532.1	445154	0.425
XP_026394097.1	445154	0.384
PIA52865.1	445154	0.345
XP_003533970.1	445154	0.347
RWW22506.1	445154	0.346
KMZ66731.1	445154	0.303
XP_006481336.1	445154	0.35
ATY39978.1	445154	0.351
XP_016740788.1	445154	0.285
KAA8518969.1	445154	0.289
XP_020677391.1	445154	0.338
BAF49308.1	445154	0.464
XP_022978487.1	445154	0.264
XP_010923184.1	445154	0.317
XP_021817336.1	445154	0.354
XP_004249620.1	445154	0.374
XP_017223319.1	445154	0.325
XP_022000845.1	445154	0.324
VAI83669.1	445154	0.288
EFJ19131.1	445154	0.316
XP_004143462.1	445154	0.276
XP_004252303.1	445154	0.369
KOM42965.1	445154	0.358
XP_006644666.1	445154	0.293
TMX00487.1	445154	0.44
XP_015890280.1	445154	0.352
PSR93158.1	445154	0.323
XP_021851288.1	445154	0.352
EFJ10466.1	445154	0.308
XP_010674287.1	445154	0.359
KRH08802.1	445154	0.337
XP_020677366.1	445154	0.372
XP_027352831.1	445154	0.374
PUZ54870.1	445154	0.319
XP_026394095.1	445154	0.373
XP_026397369.1	445154	0.37
XP_017223320.1	445154	0.325
OUZ99623.1	445154	0.266
XP_031475548.1	445154	0.358
VAH21489.1	445154	0.315
THG23402.1	445154	0.358
AUI41126.1	445154	0.335
XP_015632784.1	445154	0.284
XP_013461082.1	445154	0.325
OEL17476.1	445154	0.298
XP_030496144.1	445154	0.278
BAS74225.1	445154	0.284
NP_001279020.1	445154	0.339
BAJ89091.1	445154	0.303
XP_002271726.3	445154	0.35
CDM84026.1	445154	0.322
XP_016539535.1	445154	0.574
CBI29442.3	445154	0.279
PIN21664.1	445154	0.352
BAH47552.1	445154	0.33
XP_023764660.1	445154	0.359
A0A067YBQ3.1	445154	0.356
XP_015639821.1	445154	0.314
XP_031479130.1	445154	0.373
BAJ97944.1	445154	0.301
TYH94932.1	445154	0.293
GAY52281.1	445154	0.263
PSS34601.1	445154	0.304
TEY35261.1	445154	0.332
AYA22038.1	445154	0.364
KAE8797644.1	445154	0.313
XP_021657933.1	445154	0.391
RZC89576.1	445154	0.266
XP_021989026.1	445154	0.414
At_74B1_S25	445154	0.276
At_88A1_S37	445154	0.532
At_72C1_S41	445154	0.091
Am_88D3_S58	445154	0.326
Bm_88D9_S60	445154	0.335
Fe_88J1_S66	445154	0.378
Gm_88E3_S70	445154	0.359
Pf_88D7_S90	445154	0.354
Mt_88E1_S84	445154	0.346
Zm_60993_S102	445154	0.329
UGT73A10_S113	445154	0.739
UGT73Q1_S117	445154	0.27
UGT73A24_S184	445154	0.619
UGT73A25_S185	445154	0.612
UGT85A73_S186	445154	0.36
